"yield","total_weed_pop","total_weed_dm","n_removal_weed","n_uptake_wheat"
4.23696653373616,16.8762654869887,17.279883754501,5.38581149458726,3.53760414657247
1.65552525430435,20.3106142024687,17.5994773252899,5.69464876951316,3.36626630757397
6.52989179324591,15.5671276872679,16.8060125021078,4.97938897637409,3.71966376311431
5.52633396243741,17.4157522212482,18.0781199348499,5.13503023671019,3.62289710969419
9.06110120378411,17.9401677736786,14.8523844473404,4.59627998954918,4.02980297691575
5.84353650252706,16.548200453392,16.6426046336143,5.07614211759047,3.68150795098997
-0.856238542343932,19.1684087909437,18.0967335705247,6.11113644466358,3.07062934978668
2.77530863445357,17.645201314438,18.3903177548697,5.55129959345212,3.33752327287706
9.94823556449152,15.3857833639865,14.4685060011541,4.48853697176364,3.85730078822257
9.54133492652126,16.0086597830576,13.6149713392938,4.59345073347124,3.98360045521074
5.42645529381308,18.7431483164889,18.1241744345079,5.16663516793559,3.59975369190517
3.55344614361554,17.1722781807042,16.2149813681081,5.4969804273213,3.50112432956879
4.80239495095831,16.4003695772741,17.3871137238216,5.3014478440169,3.62294493406898
3.34653380589475,17.9669802050887,17.0786416123633,5.47578563910378,3.37533763735336
3.61679648514977,16.8478737293274,16.7362657453139,5.46969988122469,3.49182982317948
4.07469103234224,17.7187281983121,17.149444216801,5.37042793534499,3.47375817264116
7.46109125269409,15.9570234816317,17.1795166432703,4.83632113639081,3.93720132797328
3.3497064093429,15.7064955549666,16.3876727649508,5.46158675861419,3.44464309592106
3.15874729520792,18.4804665316776,17.2393813279629,5.49661270528288,3.55082046696973
2.53628846582979,18.1527073160721,19.8944114304933,5.61093539635144,3.37329933547189
8.73877093496132,17.1550926401764,15.4688422668738,4.68366145007965,4.03752985776142
4.06157466701373,18.9286414865111,15.7688442540297,5.3775490356351,3.52678941649633
7.94591602486554,18.0805814953545,17.2508167028119,4.81191717528423,3.85216327483851
7.88007338493337,17.2562201962956,14.2378525637544,4.76315672275923,3.87467998563844
5.51584959820329,18.2545513645229,16.6228947098861,5.17323053361394,3.77670707853974
2.53799147330429,18.11403003946,16.6853008329453,5.59320245080975,3.31476271403467
7.77000568703949,18.0905039960259,15.3805070338519,4.8260866145702,3.79167400006308
6.59345311417732,18.6144422848289,18.1883872338198,4.99787948175299,3.88834581301119
0.34470444274721,18.5186955558604,20.1179966632308,5.89458164607916,3.23153267983841
7.71661484921068,15.5778076841268,14.9086477186546,4.81168345591448,3.72205596147735
4.02177821048574,18.2454496710733,16.4837417176822,5.34920973686542,3.62548809093659
7.07657076856467,18.0022181963168,16.1999300891713,4.92866487348829,3.86546477285973
0.935681876420441,21.5030880080177,17.4049695729962,5.83031606428006,3.1395308941532
-1.53944300681419,21.3041414489348,18.6454678143599,6.19494906772276,2.96805400701203
6.42784836649224,18.6538064385479,17.1082130753691,5.00054419040006,3.82676705822631
2.12463257542621,19.654835989148,17.8323353274895,5.63855895786894,3.38094851144752
2.72682158126971,17.2459486502523,18.3096492161256,5.58275299303494,3.46355495041438
6.67592698093247,14.6825970695387,17.4504803892247,4.94870055570298,3.71698578526812
1.91595400871077,16.7062788339162,17.8956834550782,5.67877568437187,3.3287662565684
1.33235210486126,18.7275236592706,16.8175497293397,5.77566266508917,3.3120766945317
8.06860932907787,18.1268002632196,14.4399419269731,4.7917378170479,3.91479550406228
4.11722030763299,16.9633406012546,16.6675000626159,5.3387200898092,3.49100170036995
7.89454194381828,16.3797437759392,14.9594891267657,4.78497214837092,3.88995485934847
-2.2393651579403,22.3191910347733,19.8076645366759,6.27241497315379,2.93919464045693
0.708621836054756,18.6078456058299,18.8622122861367,5.85323676009711,3.26515013701789
0.568703110060792,19.7953954454691,17.9838630988971,5.87385329410205,3.07905998192342
3.83606854306905,16.9728729655919,16.9458599915248,5.42517182756638,3.46224030525375
2.22277250972558,18.0445231712066,19.6733227101945,5.64901241711932,3.38007372994482
5.96127412796648,16.3693418512705,16.2529429241407,5.08138199274224,3.71757994434554
-2.61109886314663,20.2657983902843,20.3173693175406,6.3765530982765,2.88002544708657
1.24327331864084,20.5508273409094,18.3340646239344,5.77637299331631,3.34510026501832
1.37932993832079,19.0784699426455,18.7621415963685,5.76164884429409,3.25991323041863
3.22924973175025,19.3254105891532,16.9151938635196,5.49419639520563,3.49182936915345
4.98112419361999,16.8790626600377,17.885372348275,5.26233503105453,3.60421133989315
10.2010632970624,15.4859262104715,13.2227949227303,4.46328660905483,4.14891506802433
1.47102051346897,17.8040558115362,19.3123039141173,5.75861373262761,3.33188568285801
1.62147548052953,19.6196136420931,16.7608942497094,5.6916534610438,3.25403835398906
5.86628655458376,17.0864428911583,14.7875520357418,5.10026684296584,3.65030577422376
2.97074252033285,18.2099540552603,17.4913308900764,5.52833538330518,3.32748877195934
8.08625386367229,16.6521716760157,15.378483756205,4.74305149581058,3.94275294384848
-0.132978439655034,18.1605135457122,19.2149399773753,5.98878000827693,3.18521410407497
7.11913253913404,17.7023457203023,16.238841280502,4.91015865769007,3.81069475395315
-0.963253999427437,19.0895238775202,18.3826154022406,6.12263433241255,2.95222759762483
10.5165619876565,16.0479014579364,12.6377939908688,4.41587191902853,4.03711671391632
3.94670223625311,17.0735523183033,16.8345387399647,5.38626258524162,3.49898210706615
2.71225927368921,17.9962576872883,17.9119899412159,5.58735176124846,3.33260213238295
2.14899122189025,16.2409777243078,17.7603787261938,5.66387350910742,3.3211042789808
6.52406907975667,16.632678642278,15.1192815729373,5.02042893558158,3.86101353381086
5.28897473428888,16.0066053591413,15.7775136994955,5.20676443617476,3.66534362960487
2.9176709739271,17.9892056900033,18.1492976175748,5.54786548945313,3.31601975829795
4.03950145130707,17.6591309888599,16.7438510673833,5.37490838843658,3.42639954151519
1.84873877501375,18.4442602714147,17.6851957069305,5.67182453439603,3.39723905567659
0.239719345002698,19.6769742810384,18.8218956158962,5.91821152119277,3.23417999826467
4.11375879316399,17.8953454489363,16.5103433965412,5.33559757275665,3.4999632484664
5.95389656158432,17.6406908670565,15.9474495302337,5.04465064595065,3.70512458366249
2.24356237438929,18.3767800018023,17.2829321665404,5.60423679184041,3.4032236265261
4.30763026263483,18.8730146203432,16.7996561857646,5.30622805492057,3.35421686909607
1.23586481778929,19.0571623577946,19.4498372767074,5.77106612984142,3.31094496647739
0.790854466534627,19.2974267555435,19.3759937340952,5.84813007308549,3.39158920469076
3.3242304335413,17.5232833597328,18.627319271603,5.52473587137015,3.4170567544369
7.87555633321155,17.0256002678928,17.8464008911143,4.80145444036084,3.88918842047298
2.77189114668947,16.4123222113933,17.6416830552324,5.55444382950779,3.35737775184741
1.54586542137523,19.8953014934044,20.3637164664346,5.73764033465501,3.22583444707319
-1.50047195059392,19.9059227525941,19.6203579315488,6.18229564302154,3.16174242675288
-0.0113106715964983,20.1361133568471,17.4861134223031,5.95175923748273,3.04518120434975
-0.942184507814873,18.9346404132141,18.0686762117184,6.1008985689254,3.15633749416196
0.649941815114913,21.8001333404882,20.0612770840718,5.86295605213394,3.21204593421206
-0.344222515484251,18.977893781404,18.8654155590756,6.01196829117051,3.06428805962316
4.75374379596225,17.5384104201884,16.478717968858,5.22026729556498,3.63067595202093
2.81386973087502,17.7575378951026,16.9807606278778,5.56086549291558,3.21104620437311
-0.84404366942875,20.7228030449366,17.4801908890283,6.12861825775529,3.13514422530913
0.786757565726845,17.9035210917965,18.9949457603161,5.83606490236399,3.33675688824066
4.04088023801639,18.5072232273886,18.2355641933202,5.37875475882746,3.49163534528973
5.59031195268774,18.3181632533726,17.2802333372066,5.13960194737505,3.62416597358736
5.83902307211381,18.3257740880218,16.3857243105021,5.11581331819975,3.59719148938384
3.34002656240879,18.5727148438343,15.8315121758241,5.45723882738869,3.51398692191119
11.4230937062183,14.7732723944085,14.695834966585,4.28979973450614,4.21624933711646
1.53627563066462,18.2089364491917,17.5797651900668,5.70495241626868,3.29578404714058
6.79282905659228,16.6662561613445,15.296836696742,4.94578591262131,3.73174887921135
2.5563788666281,18.3683337365487,16.775585282134,5.58318273940103,3.38645875107297
